,date,price_change,relative_volume,sequence
0,2015/1/5 9:35,0.0,-5.5917043383,0.0
1,2015/1/5 9:40,0.0659650626177,-5.65576527727,1.0
2,2015/1/5 9:45,0.53414740826,-0.241908407679,2.0
3,2015/1/5 9:50,1.17808781655,14.2905965706,3.0
4,2015/1/5 9:55,0.521829169233,19.3277952945,4.0
5,2015/1/5 10:00,1.03580322952,-4.27872183244,5.0
6,2015/1/5 10:05,1.15255871248,13.3114027443,6.0
7,2015/1/5 10:10,1.0996259897,17.1958229357,7.0
8,2015/1/5 10:15,0.334556230976,16.9327344327,8.0
9,2015/1/5 10:20,0.727043890421,16.1642218352,9.0
10,2015/1/5 10:25,0.673575592034,-3.32754654259,10.0
11,2015/1/5 10:30,0.940738558766,-9.89084840331,11.0
12,2015/1/5 10:35,0.949575556329,2.71256719952,12.0
13,2015/1/5 10:40,0.928688107544,-0.990095092171,13.0
14,2015/1/5 10:45,0.918601433557,-3.09042723372,14.0
15,2015/1/5 10:50,0.731596283105,-0.911602294692,15.0
16,2015/1/5 10:55,0.617875728606,-1.70495978437,16.0
17,2015/1/5 11:00,0.769175838399,-8.98965538701,17.0
18,2015/1/5 11:05,1.01339831651,2.18896438594,18.0
19,2015/1/5 11:10,1.11140865312,10.7648885457,19.0
20,2015/1/5 11:15,1.12479804336,-11.8521744109,20.0
21,2015/1/5 11:20,1.31055351739,1.46175652009,21.0
22,2015/1/5 11:25,1.42811236376,12.6686410003,22.0
23,2015/1/5 11:29,1.72714207928,6.86014287366,23.0
24,2015/1/5 13:05,2.08392469807,17.8620353441,24.0
25,2015/1/5 13:10,2.22504887127,14.2221954923,25.0
26,2015/1/5 13:15,2.37188585099,32.194269092,26.0
27,2015/1/5 13:20,2.2370100599,1.77099439395,27.0
28,2015/1/5 13:25,2.1124887306,-1.3844431367,28.0
29,2015/1/5 13:30,2.21237358184,-8.77310685015,29.0
30,2015/1/5 13:35,2.38438261522,-5.19235999123,30.0
31,2015/1/5 13:40,2.42026618108,2.95647556968,31.0
32,2015/1/5 13:45,2.39313035018,-5.72694898137,32.0
33,2015/1/5 13:50,2.48373189085,-10.9768171315,33.0
34,2015/1/5 13:55,2.34724937293,-13.1031913956,34.0
35,2015/1/5 14:00,2.79802551125,-2.73667229034,35.0
36,2015/1/5 14:05,2.84658436655,13.8369873713,36.0
37,2015/1/5 14:10,3.09062831945,13.4152483087,37.0
38,2015/1/5 14:15,3.26942131055,34.1626312179,38.0
39,2015/1/5 14:20,3.14784564711,-0.621942159619,39.0
40,2015/1/5 14:25,3.20979389265,-11.1938310091,40.0
41,2015/1/5 14:30,3.15061278776,-7.87780981423,41.0
42,2015/1/5 14:35,3.412955574,21.6509818582,42.0
43,2015/1/5 14:40,3.35761276098,1.21388184225,43.0
44,2015/1/5 14:45,3.33217291951,-5.45408899598,44.0
45,2015/1/5 14:50,3.34940060163,-7.90438068663,45.0
46,2015/1/5 14:55,2.81739549581,-7.24082535601,46.0
47,2015/1/5 14:59,2.79873961206,-12.1631694319,47.0
48,2015/1/6 9:35,-0.160205758029,-7.96100194173,0.0
49,2015/1/6 9:40,0.510661280743,3.54071769933,1.0
50,2015/1/6 9:45,0.400036816933,1.08269220802,2.0
51,2015/1/6 9:50,1.04103351383,12.2627577007,3.0
52,2015/1/6 9:55,0.846181632518,-3.71235172966,4.0
53,2015/1/6 10:00,0.956371934382,-3.19314095551,5.0
54,2015/1/6 10:05,0.741201274005,-8.445310602,6.0
55,2015/1/6 10:10,1.57366338903,-17.1402383192,7.0
56,2015/1/6 10:15,1.75140928968,-17.1511808981,8.0
57,2015/1/6 10:20,1.79656213205,-2.09512568935,9.0
58,2015/1/6 10:25,1.78310311173,-2.40435857368,10.0
59,2015/1/6 10:30,1.95728888441,5.06229303525,11.0
60,2015/1/6 10:35,1.42978212017,5.8800180648,12.0
61,2015/1/6 10:40,1.11388588835,17.7987531163,13.0
62,2015/1/6 10:45,0.0925633268614,32.9077510509,14.0
63,2015/1/6 10:50,0.490429334065,60.0967072957,15.0
64,2015/1/6 10:55,0.694051286682,-4.06599633855,16.0
65,2015/1/6 11:00,0.742069597897,15.0411414837,17.0
66,2015/1/6 11:05,0.320498348448,6.01118120666,18.0
67,2015/1/6 11:10,0.694745945796,19.7086279717,19.0
68,2015/1/6 11:15,0.428170511026,22.9848518426,20.0
69,2015/1/6 11:20,-0.115834407161,48.2430347027,21.0
70,2015/1/6 11:25,0.0615641639257,34.6653374284,22.0
71,2015/1/6 11:29,-0.134069208887,48.96886428,23.0
72,2015/1/6 13:05,0.121999506792,37.2774642156,24.0
73,2015/1/6 13:10,0.19702269104,12.5738828791,25.0
74,2015/1/6 13:15,0.487650697611,3.86269877744,26.0
75,2015/1/6 13:20,0.457867188124,-3.7199696411,27.0
76,2015/1/6 13:25,0.748755691863,4.03474002116,28.0
77,2015/1/6 13:30,0.618333443321,-2.38380792102,29.0
78,2015/1/6 13:35,0.747540038415,-23.540659303,30.0
79,2015/1/6 13:40,1.36344217484,-4.66140066298,31.0
80,2015/1/6 13:45,1.45591866931,1.23699000688,32.0
81,2015/1/6 13:50,1.52937887055,15.8131888605,33.0
82,2015/1/6 13:55,0.810667185345,13.8122154117,34.0
83,2015/1/6 14:00,0.902970015039,-10.4735613177,35.0
84,2015/1/6 14:05,1.42292236142,-20.4962976451,36.0
85,2015/1/6 14:10,0.873186505552,-29.4299482203,37.0
86,2015/1/6 14:15,0.780623178691,-34.1254790073,38.0
87,2015/1/6 14:20,0.849915425253,-20.3712449518,39.0
88,2015/1/6 14:25,1.02010690804,-28.5285791894,40.0
89,2015/1/6 14:30,1.23145694329,-32.4015628637,41.0
90,2015/1/6 14:35,1.40442706253,-14.8193310586,42.0
91,2015/1/6 14:40,1.71615533967,-12.9177166211,43.0
92,2015/1/6 14:45,1.3998249459,-6.47324232196,44.0
93,2015/1/6 14:50,1.2426583215,-20.1606240225,45.0
94,2015/1/6 14:55,1.2722681662,-12.386440676,46.0
95,2015/1/6 14:59,1.31577119318,-15.4784901423,47.0
96,2015/1/7 9:35,0.0890471950134,-22.6464525947,0.0
97,2015/1/7 9:40,-0.281111452978,-11.9093824422,1.0
98,2015/1/7 9:45,0.299280851768,-1.81283417147,2.0
99,2015/1/7 9:50,0.0250257756919,-12.4165687246,3.0
100,2015/1/7 9:55,-0.0535654445461,-4.42822918792,4.0
101,2015/1/7 10:00,-0.185807814041,-12.9369052537,5.0
102,2015/1/7 10:05,0.039766986031,-11.0029146586,6.0
103,2015/1/7 10:10,-0.0271683934738,-2.68262961905,7.0
104,2015/1/7 10:15,0.104131224198,8.3162627735,8.0
105,2015/1/7 10:20,-0.130271161136,26.7579003004,9.0
106,2015/1/7 10:25,-0.2227465446,5.63277440492,10.0
107,2015/1/7 10:30,-0.0722490716037,2.99413994514,11.0
108,2015/1/7 10:35,-0.286253735654,0.388680607539,12.0
109,2015/1/7 10:40,-0.340161999045,-23.0182096448,13.0
110,2015/1/7 10:45,-0.609874725424,-2.16417055825,14.0
111,2015/1/7 10:50,-0.667382586688,-21.3077871094,15.0
112,2015/1/7 10:55,-0.414810802565,-27.2256772876,16.0
113,2015/1/7 11:00,-0.286596554499,-19.383398806,17.0
114,2015/1/7 11:05,-0.246658159046,-34.1033233447,18.0
115,2015/1/7 11:10,-0.0112273171768,-42.818163039,19.0
116,2015/1/7 11:15,-0.00265684604948,-26.0721385033,20.0
117,2015/1/7 11:20,-0.0186836270576,-31.3765728635,21.0
118,2015/1/7 11:25,-0.190950096718,-34.5162252074,22.0
119,2015/1/7 11:29,-0.290281857084,-37.4065629242,23.0
