,date,price_change,relative_volume,sequence
86,2005/1/5 14:15,0.543413589306,-62.398676908,38.0
87,2005/1/5 14:20,0.47532161887,-71.1061539806,39.0
88,2005/1/5 14:25,0.483585207515,-69.2478518699,40.0
89,2005/1/5 14:30,0.458133354488,-70.6306423402,41.0
90,2005/1/5 14:35,0.484246294607,-69.6620805945,42.0
91,2005/1/5 14:40,0.57779011807,-55.8232721853,43.0
92,2005/1/5 14:45,0.707363188026,-50.977002182,44.0
93,2005/1/5 14:50,0.830655930612,-46.3204764143,45.0
94,2005/1/5 14:55,0.856768870731,-61.391417756,46.0
95,2005/1/5 14:59,0.934777147541,-51.7264937941,47.0
96,2005/1/6 9:35,-0.16112129945,-50.76245434,0.0
97,2005/1/6 9:40,-0.285564579513,-58.650291869,1.0
98,2005/1/6 9:45,-0.323225045848,-62.8589176855,2.0
99,2005/1/6 9:50,-0.27443018077,-61.5583887208,3.0
100,2005/1/6 9:55,-0.344183914069,-58.6930071791,4.0
101,2005/1/6 10:00,-0.525281634792,-49.2498925524,5.0
102,2005/1/6 10:05,-0.795127063139,-49.8333882821,6.0
103,2005/1/6 10:10,-0.780390358921,-64.9552465395,7.0
104,2005/1/6 10:15,-0.613046895468,-66.9160477123,8.0
105,2005/1/6 10:20,-0.617304165575,-66.6830577465,9.0
106,2005/1/6 10:25,-0.664789101389,-70.7347329863,10.0
107,2005/1/6 10:30,-0.781372805868,-59.434753837,11.0
108,2005/1/6 10:35,-0.776133088813,-62.8720254168,12.0
109,2005/1/6 10:40,-0.725700812156,-59.7789960123,13.0
110,2005/1/6 10:45,-0.60878962536,-58.5424457237,14.0
111,2005/1/6 10:50,-0.599620120513,-63.6742356769,15.0
112,2005/1/6 10:55,-0.656929525806,-67.6516135792,16.0
113,2005/1/6 11:00,-0.523316740896,-53.106119884,17.0
114,2005/1/6 11:05,-0.326172386691,-44.6492557189,18.0
115,2005/1/6 11:10,-0.353025936599,-57.9116167095,19.0
116,2005/1/6 11:15,-0.443083573487,-60.0061338931,20.0
117,2005/1/6 11:20,-0.450288184438,-69.4190505725,21.0
118,2005/1/6 11:25,-0.458147760021,-70.6952513918,22.0
119,2005/1/6 11:29,-0.486966203825,-65.1773901467,23.0
120,2005/1/6 13:05,-0.586848310191,-70.9376940978,24.0
121,2005/1/6 13:10,-0.671338747708,-62.5250296781,25.0
122,2005/1/6 13:15,-0.62418129421,-68.8142339382,26.0
123,2005/1/6 13:20,-0.659876866649,-72.2803297218,27.0
