,date,price_change,relative_volume,sequence
85,2013/1/7 14:10,-0.221321154256,-22.7095486826,37.0
86,2013/1/7 14:15,-0.254964608406,-30.3832765382,38.0
87,2013/1/7 14:20,-0.149856300671,-20.7009298719,39.0
88,2013/1/7 14:25,-0.0363921023641,-0.907777156517,40.0
89,2013/1/7 14:30,0.00516745864385,-11.5917623406,41.0
90,2013/1/7 14:35,0.164259217317,16.5808454181,42.0
91,2013/1/7 14:40,0.0151725381458,5.93469626366,43.0
92,2013/1/7 14:45,0.0201201049324,-11.6281601529,44.0
93,2013/1/7 14:50,0.0324340489347,-11.6763218259,45.0
94,2013/1/7 14:55,0.104008848448,-1.97552212737,46.0
95,2013/1/7 14:59,0.126767655667,5.33626130094,47.0
96,2013/1/8 9:35,0.086088475674,-21.1782456648,0.0
97,2013/1/8 9:40,-0.116504939656,17.5187721852,1.0
98,2013/1/8 9:45,-0.222797853498,-9.78688115013,2.0
99,2013/1/8 9:50,-0.198969793267,-14.3812651156,3.0
100,2013/1/8 9:55,-0.369719257136,10.7663927472,4.0
101,2013/1/8 10:00,-0.930612029766,80.6208727018,5.0
102,2013/1/8 10:05,-0.874390984428,25.0120586835,6.0
103,2013/1/8 10:10,-0.982440805937,32.028310725,7.0
104,2013/1/8 10:15,-0.871975236386,50.6480957478,8.0
105,2013/1/8 10:20,-0.663781677869,27.3954277353,9.0
106,2013/1/8 10:25,-0.752505515043,33.9281114132,10.0
107,2013/1/8 10:30,-0.617882465073,7.30461096708,11.0
108,2013/1/8 10:35,-0.466129565352,53.3326901655,12.0
109,2013/1/8 10:40,-0.369499643677,52.1643946879,13.0
110,2013/1/8 10:45,-0.485235936229,12.6274157534,14.0
111,2013/1/8 10:50,-0.48501632277,1.34627178965,15.0
112,2013/1/8 10:55,-0.362362206281,5.51769152691,16.0
113,2013/1/8 11:00,-0.171188690785,21.3447396125,17.0
114,2013/1/8 11:05,0.00186671439599,28.037479954,18.0
115,2013/1/8 11:10,-0.167345455264,11.1539455047,19.0
