,date,price_change,relative_volume,sequence
0,2007/1/4 9:35,0.0,10.5547225304,0.0
1,2007/1/4 9:40,0.704288725922,-4.89491603705,1.0
2,2007/1/4 9:45,1.19304208767,5.80464727929,2.0
3,2007/1/4 9:50,1.53013880713,-70.8684368128,3.0
4,2007/1/4 9:55,1.53323685138,-32.0396705393,4.0
5,2007/1/4 10:00,1.23449687024,-33.1146672956,5.0
6,2007/1/4 10:05,1.00450396623,-32.9290653178,6.0
7,2007/1/4 10:10,1.14775163127,-41.1130711928,7.0
8,2007/1/4 10:15,1.24895441007,-30.7464524279,8.0
9,2007/1/4 10:20,1.16884783734,-26.2305235668,9.0
10,2007/1/4 10:25,1.38349804602,-28.4957866821,10.0
11,2007/1/4 10:30,1.51641889689,-23.7650897162,11.0
12,2007/1/4 10:35,1.3860059866,-41.1872604922,12.0
13,2007/1/4 10:40,1.21443334558,-40.2463663607,13.0
14,2007/1/4 10:45,1.20189364267,-37.8948273403,14.0
15,2007/1/4 10:50,1.42937860609,-47.1944479837,15.0
16,2007/1/4 10:55,1.37789206119,-35.1971803464,16.0
17,2007/1/4 11:00,1.46537492974,-29.9756243543,17.0
18,2007/1/4 11:05,1.55241522054,-28.795539802,18.0
19,2007/1/4 11:10,1.83197683253,-24.4014179098,19.0
20,2007/1/4 11:15,2.23309979981,-23.0861561604,20.0
21,2007/1/4 11:20,2.32146782386,-26.2118816727,21.0
22,2007/1/4 11:25,2.52387338146,-23.8852579288,22.0
23,2007/1/4 11:29,2.33636794144,-21.9202147327,23.0
24,2007/1/4 13:05,1.87889007401,-29.9278621751,24.0
25,2007/1/4 13:10,1.12990099536,-7.50652254168,25.0
26,2007/1/4 13:15,1.17710928867,-25.0770548192,26.0
27,2007/1/4 13:20,1.25249503206,-37.7744655594,27.0
28,2007/1/4 13:25,1.20823725708,-47.3380695811,28.0
29,2007/1/4 13:30,1.18360042901,-47.2403048269,29.0
30,2007/1/4 13:35,1.0095198474,-42.4660452544,30.0
31,2007/1/4 13:40,0.59452944396,-25.9222528544,31.0
32,2007/1/4 13:45,0.674783542599,-53.4304697595,32.0
33,2007/1/4 13:50,1.0192565579,-49.3876885182,33.0
34,2007/1/4 13:55,1.22003933041,-35.3821671975,34.0
35,2007/1/4 14:00,1.43513211683,-28.0863719975,35.0
36,2007/1/4 14:05,1.28082000805,-36.3084509775,36.0
37,2007/1/4 14:10,1.40090610418,-54.4583685852,37.0
38,2007/1/4 14:15,1.51745157831,-40.0861702376,38.0
39,2007/1/4 14:20,1.6248504456,-28.1677148456,39.0
40,2007/1/4 14:25,1.43498459092,-33.0651468246,40.0
41,2007/1/4 14:30,1.31239055421,-40.7680819291,41.0
42,2007/1/4 14:35,1.31489849479,-46.3151964668,42.0
43,2007/1/4 14:40,1.34897698153,-53.6595047317,43.0
44,2007/1/4 14:45,0.825850081213,-46.8918729052,44.0
45,2007/1/4 14:50,-1.14937441635,-9.73472980996,45.0
46,2007/1/4 14:55,-1.3806950536,-6.49829776419,46.0
47,2007/1/4 14:59,-1.11942665528,-57.474496794,47.0
48,2007/1/5 9:35,-0.955153157212,-23.8395709177,0.0
